814001,0
814002,0
814003,0
814004,0
814005,0
814006,0
814007,0
814008,0
814009,0
814010,0
814011,0
814012,0
814013,0
814014,0
814015,0
814016,0
814017,0
814018,0
814019,0
814020,0
814021,0
814022,0
814023,0
814024,0
814025,0
814026,0
814027,0
814028,0
814029,1
814030,0
814031,0
814032,0
814033,0
814034,0
814035,0
814036,0
814037,0
814038,1
814039,0
814040,0
814041,0
814042,0
814043,1
814044,0
814045,0
814046,0
814047,0
814048,1
814049,0
814050,0
814051,0
814052,0
814053,0
814054,0
814055,0
814056,0
814057,0
814058,0
814059,0
814060,0
814061,0
814062,0
814063,1
814064,0
814065,0
814066,0
814067,0
814068,0
814069,0
814070,0
814071,0
814072,0
814073,0
814074,0
814075,0
814076,1
814077,1
814078,0
814079,0
814080,0
814081,0
814082,0
814083,1
814084,0
814085,0
814086,0
814087,0
814088,0
814089,0
814090,0
814091,0
814092,0
814093,0
814094,0
814095,0
814096,0
814097,0
814098,0
814099,0
814100,1
814101,0
814102,0
814103,0
814104,0
814105,0
814106,0
814107,0
814108,0
814109,0
814110,0
814111,1
814112,0
814113,0
814114,0
814115,0
814116,1
814117,1
814118,0
814119,1
814120,1
814121,1
814122,0
814123,0
814124,0
814125,0
814126,1
814127,0
814128,0
814129,1
814130,0
814131,0
814132,0
814133,0
814134,0
814135,1
814136,0
814137,0
814138,0
814139,0
814140,0
814141,0
814142,0
814143,1
814144,0
814145,0
814146,0
814147,0
814148,0
814149,0
814150,1
814151,0
814152,0
814153,1
814154,0
814155,0
814156,0
814157,0
814158,0
814159,0
814160,0
814161,0
814162,1
814163,0
814164,0
814165,0
814166,0
814167,0
814168,0
814169,0
814170,0
814171,0
814172,1
814173,0
814174,0
814175,0
814176,0
814177,0
814178,0
814179,0
814180,0
814181,0
814182,0
814183,0
814184,0
814185,0
814186,0
814187,0
814188,0
814189,0
814190,1
814191,0
814192,0
814193,0
814194,0
814195,0
814196,0
814197,0
814198,0
814199,0
814200,0
814201,0
814202,0
814203,0
814204,0
814205,0
814206,0
814207,0
814208,0
814209,0
814210,0
814211,0
814212,0
814213,0
814214,0
814215,0
814216,0
814217,0
814218,0
814219,0
814220,0
814221,0
814222,0
814223,0
814224,0
814225,0
814226,0
814227,0
814228,0
814229,0
814230,0
814231,0
814232,0
814233,0
814234,0
814235,0
814236,0
814237,0
814238,0
814239,0
814240,0
814241,0
814242,0
814243,0
814244,0
814245,0
814246,0
814247,0
814248,0
814249,0
814250,0
814251,0
814252,0
814253,0
814254,1
814255,0
814256,0
814257,0
814258,0
814259,0
814260,0
814261,0
814262,0
814263,0
814264,0
814265,0
814266,0
814267,0
814268,0
814269,0
814270,0
814271,1
814272,0
814273,0
814274,0
814275,0
814276,0
814277,0
814278,0
814279,0
814280,0
814281,0
814282,0
814283,0
814284,0
814285,0
814286,0
814287,1
814288,0
814289,1
814290,0
814291,0
814292,0
814293,0
814294,0
814295,0
814296,0
814297,0
814298,0
814299,0
814300,0
814301,1
814302,0
814303,0
814304,0
814305,0
814306,0
814307,0
814308,0
814309,0
814310,0
814311,0
814312,0
814313,1
814314,0
814315,0
814316,1
814317,0
814318,0
814319,0
814320,0
814321,1
814322,0
814323,0
814324,0
814325,0
814326,0
814327,0
814328,0
814329,0
814330,0
814331,0
814332,0
814333,0
814334,0
814335,0
814336,0
814337,0
814338,0
814339,0
814340,0
814341,0
814342,0
814343,0
814344,0
814345,1
814346,0
814347,0
814348,1
814349,0
814350,0
814351,1
814352,0
814353,0
814354,0
814355,0
814356,0
814357,0
814358,0
814359,0
814360,0
814361,0
814362,0
814363,0
814364,0
814365,0
814366,0
814367,1
814368,0
814369,1
814370,1
814371,0
814372,0
814373,0
814374,0
814375,1
814376,1
814377,0
814378,0
814379,0
814380,0
814381,0
814382,0
814383,0
814384,0
814385,0
814386,0
814387,0
814388,0
814389,0
814390,0
814391,0
814392,0
814393,0
814394,0
814395,0
814396,0
814397,0
814398,0
814399,0
814400,0
814401,0
814402,0
814403,0
814404,0
814405,0
814406,0
814407,0
814408,0
814409,0
814410,0
814411,0
814412,0
814413,0
814414,0
814415,0
814416,0
814417,0
814418,0
814419,0
814420,0
814421,0
814422,0
814423,0
814424,0
814425,0
814426,0
814427,0
814428,1
814429,0
814430,1
814431,0
814432,0
814433,0
814434,0
814435,0
814436,0
814437,1
814438,0
814439,1
814440,0
814441,0
814442,1
814443,0
814444,1
814445,0
814446,0
814447,1
814448,0
814449,0
814450,0
814451,0
814452,0
814453,0
814454,1
814455,0
814456,0
814457,1
814458,0
814459,0
814460,0
814461,0
814462,0
814463,0
814464,0
814465,0
814466,0
814467,0
814468,0
814469,0
814470,1
814471,0
814472,1
814473,0
814474,0
814475,0
814476,0
814477,0
814478,0
814479,0
814480,0
814481,0
814482,0
814483,0
814484,0
814485,0
814486,0
814487,0
814488,0
814489,0
814490,0
814491,1
814492,0
814493,0
814494,0
814495,0
814496,0
814497,1
814498,0
814499,0
814500,0
814501,0
814502,0
814503,0
814504,1
814505,0
814506,0
814507,1
814508,0
814509,0
814510,0
814511,0
814512,0
814513,1
814514,1
814515,0
814516,0
814517,0
814518,1
814519,0
814520,0
814521,0
814522,0
814523,0
814524,0
814525,0
814526,0
814527,0
814528,0
814529,0
814530,0
814531,0
814532,0
814533,1
814534,0
814535,0
814536,0
814537,0
814538,0
814539,0
814540,0
814541,0
814542,0
814543,0
814544,0
814545,0
814546,0
814547,0
814548,0
814549,0
814550,0
814551,0
814552,0
814553,0
814554,0
814555,0
814556,0
814557,0
814558,0
814559,1
814560,0
814561,0
814562,0
814563,0
814564,0
814565,0
814566,0
814567,0
814568,0
814569,0
814570,0
814571,0
814572,0
814573,0
814574,0
814575,1
814576,0
814577,0
814578,0
814579,0
814580,0
814581,0
814582,0
814583,0
814584,0
814585,0
814586,0
814587,0
814588,0
814589,0
814590,0
814591,0
814592,1
814593,0
814594,1
814595,1
814596,0
814597,1
814598,0
814599,0
814600,0
814601,0
814602,0
814603,0
814604,0
814605,1
814606,0
814607,0
814608,0
814609,0
814610,0
814611,0
814612,0
814613,0
814614,0
814615,0
814616,0
814617,0
814618,0
814619,0
814620,0
814621,0
814622,0
814623,0
814624,0
814625,0
814626,0
814627,1
814628,0
814629,0
814630,0
814631,0
814632,0
814633,0
814634,0
814635,0
814636,0
814637,0
814638,0
814639,1
814640,0
814641,0
814642,1
814643,0
814644,1
814645,0
814646,0
814647,0
814648,0
814649,0
814650,0
814651,0
814652,0
814653,0
814654,1
814655,0
814656,0
814657,0
814658,0
814659,0
814660,0
814661,0
814662,0
814663,0
814664,0
814665,0
814666,0
814667,0
814668,0
814669,0
814670,0
814671,0
814672,0
814673,0
814674,1
814675,0
814676,0
814677,0
814678,0
814679,0
814680,0
814681,0
814682,1
814683,0
814684,0
814685,0
814686,0
814687,0
814688,0
814689,0
814690,0
814691,0
814692,0
814693,0
814694,0
814695,0
814696,0
814697,0
814698,1
814699,0
814700,0
814701,0
814702,0
814703,0
814704,0
814705,0
814706,0
814707,0
814708,0
814709,0
814710,0
814711,0
814712,0
814713,0
814714,1
814715,0
814716,0
814717,0
814718,0
814719,0
814720,0
814721,0
814722,1
814723,0
814724,0
814725,0
814726,0
814727,0
814728,0
814729,0
814730,0
814731,0
814732,0
814733,0
814734,0
814735,1
814736,0
814737,0
814738,0
814739,0
814740,0
814741,0
814742,0
814743,0
814744,0
814745,0
814746,0
814747,0
814748,0
814749,0
814750,0
814751,0
814752,0
814753,0
814754,1
814755,0
814756,0
814757,0
814758,0
814759,0
814760,0
814761,0
814762,0
814763,0
814764,0
814765,0
814766,0
814767,0
814768,0
814769,0
814770,0
814771,0
814772,0
814773,0
814774,1
814775,0
814776,0
814777,0
814778,0
814779,0
814780,0
814781,0
814782,0
814783,0
814784,1
814785,0
814786,0
814787,0
814788,0
814789,0
814790,0
814791,1
814792,0
814793,1
814794,0
814795,1
814796,0
814797,0
814798,0
814799,0
814800,0
814801,0
814802,0
814803,0
814804,0
814805,0
814806,0
814807,0
814808,0
814809,0
814810,0
814811,0
814812,0
814813,0
814814,0
814815,0
814816,0
814817,0
814818,0
814819,0
814820,0
814821,1
814822,0
814823,0
814824,0
814825,1
814826,0
814827,0
814828,0
814829,0
814830,0
814831,0
814832,0
814833,0
814834,0
814835,0
814836,0
814837,1
814838,0
814839,0
814840,0
814841,0
814842,0
814843,0
814844,0
814845,0
814846,0
814847,0
814848,0
814849,0
814850,1
814851,0
814852,0
814853,0
814854,0
814855,0
814856,0
814857,0
814858,0
814859,0
814860,0
814861,0
814862,0
814863,0
814864,0
814865,0
814866,0
814867,1
814868,0
814869,0
814870,0
814871,0
814872,0
814873,0
814874,1
814875,0
814876,0
814877,1
814878,0
814879,0
814880,0
814881,0
814882,1
814883,1
814884,0
814885,0
814886,0
814887,0
814888,0
814889,0
814890,0
814891,0
814892,0
814893,1
814894,0
814895,0
814896,1
814897,0
814898,0
814899,0
814900,0
814901,0
814902,0
814903,0
814904,0
814905,0
814906,0
814907,0
814908,1
814909,0
814910,0
814911,0
814912,1
814913,0
814914,0
814915,0
814916,1
814917,1
814918,0
814919,0
814920,0
814921,0
814922,0
814923,0
814924,0
814925,0
814926,0
814927,0
814928,0
814929,0
814930,0
814931,0
814932,0
814933,0
814934,0
814935,0
814936,0
814937,0
814938,0
814939,0
814940,0
814941,0
814942,0
814943,1
814944,1
814945,0
814946,0
814947,0
814948,1
814949,0
814950,0
814951,0
814952,0
814953,1
814954,0
814955,0
814956,0
814957,0
814958,0
814959,0
814960,1
814961,0
814962,0
814963,0
814964,0
814965,0
814966,0
814967,0
814968,1
814969,0
814970,0
814971,0
814972,0
814973,0
814974,0
814975,0
814976,0
814977,0
814978,0
814979,0
814980,0
814981,0
814982,0
814983,0
814984,0
814985,0
814986,0
814987,0
814988,0
814989,0
814990,0
814991,1
814992,0
814993,0
814994,0
814995,0
814996,0
814997,1
814998,0
814999,0
815000,0
815001,0
815002,0
815003,0
815004,0
815005,0
815006,0
815007,0
815008,0
815009,0
815010,0
815011,0
815012,0
815013,0
815014,0
815015,0
815016,0
815017,0
815018,0
815019,0
815020,0
815021,0
815022,0
815023,0
815024,0
815025,0
815026,0
815027,0
815028,0
815029,0
815030,1
815031,0
815032,0
815033,0
815034,0
815035,0
815036,0
815037,0
815038,0
815039,0
815040,0
815041,0
815042,0
815043,1
815044,0
815045,0
815046,0
815047,0
815048,0
815049,0
815050,0
815051,0
815052,0
815053,0
815054,0
815055,0
815056,0
815057,0
815058,0
815059,0
815060,0
815061,0
815062,1
815063,0
815064,0
815065,0
815066,0
815067,1
815068,1
815069,0
815070,0
815071,0
815072,0
815073,0
815074,0
815075,1
815076,0
815077,1
815078,0
815079,0
815080,0
815081,0
815082,0
815083,0
815084,0
815085,1
815086,0
815087,0
815088,0
815089,0
815090,0
815091,0
815092,0
815093,1
815094,0
815095,1
815096,0
815097,0
815098,0
815099,0
815100,0
815101,0
815102,0
815103,0
815104,0
815105,0
815106,0
815107,0
815108,0
815109,0
815110,0
815111,0
815112,0
815113,0
815114,0
815115,0
815116,0
815117,0
815118,0
815119,0
815120,0
815121,0
815122,0
815123,0
815124,0
815125,0
815126,0
815127,0
815128,0
815129,0
815130,0
815131,0
815132,0
815133,0
815134,0
815135,0
815136,0
815137,0
815138,0
815139,0
815140,0
815141,0
815142,0
815143,0
815144,0
815145,0
815146,0
815147,0
815148,0
815149,0
815150,0
815151,0
815152,0
815153,0
815154,1
815155,1
815156,1
815157,0
815158,1
815159,0
815160,0
815161,0
815162,0
815163,1
815164,0
815165,0
815166,0
815167,0
815168,1
815169,0
815170,0
815171,0
815172,0
815173,0
815174,1
815175,0
815176,0
815177,1
815178,0
815179,0
815180,0
815181,0
815182,0
815183,0
815184,0
815185,0
815186,1
815187,0
815188,1
815189,0
815190,0
815191,1
815192,0
815193,0
815194,0
815195,0
815196,1
815197,0
815198,0
815199,0
815200,0
815201,0
815202,0
815203,0
815204,0
815205,1
815206,0
815207,0
815208,0
815209,0
815210,0
815211,0
815212,0
815213,0
815214,0
815215,0
815216,0
815217,0
815218,0
815219,0
815220,1
815221,0
815222,0
815223,0
815224,0
815225,0
815226,0
815227,0
815228,0
815229,0
815230,0
815231,0
815232,0
815233,0
815234,0
815235,0
815236,0
815237,0
815238,0
815239,1
815240,0
815241,0
815242,0
815243,0
815244,0
815245,0
815246,0
815247,1
815248,0
815249,0
815250,0
815251,0
815252,1
815253,0
815254,0
815255,0
815256,0
815257,0
815258,0
815259,0
815260,0
815261,0
815262,0
815263,0
815264,0
815265,0
815266,0
815267,0
815268,0
815269,0
815270,0
815271,0
815272,0
815273,0
815274,0
815275,1
815276,0
815277,0
815278,0
815279,0
815280,0
815281,0
815282,0
815283,1
815284,0
815285,0
815286,0
815287,0
815288,0
815289,0
815290,0
815291,1
815292,1
815293,0
815294,0
815295,0
815296,0
815297,0
815298,1
815299,0
815300,0
815301,0
815302,0
815303,0
815304,0
815305,1
815306,0
815307,0
815308,1
815309,0
815310,0
815311,0
815312,0
815313,0
815314,0
815315,0
815316,0
815317,0
815318,0
815319,0
815320,0
815321,0
815322,0
815323,0
815324,1
815325,0
815326,0
815327,0
815328,0
815329,0
815330,0
815331,0
815332,0
815333,0
815334,1
815335,0
815336,0
815337,0
815338,0
815339,0
815340,0
815341,1
815342,0
815343,0
815344,0
815345,0
815346,0
815347,1
815348,0
815349,0
815350,0
815351,0
815352,0
815353,0
815354,0
815355,1
815356,0
815357,0
815358,1
815359,0
815360,0
815361,0
815362,0
815363,1
815364,0
815365,0
815366,0
815367,1
815368,1
815369,0
815370,0
815371,0
815372,0
815373,1
815374,0
815375,0
815376,0
815377,0
815378,0
815379,0
815380,0
815381,0
815382,0
815383,0
815384,1
815385,0
815386,0
815387,0
815388,0
815389,0
815390,0
815391,0
815392,0
815393,0
815394,1
815395,0
815396,0
815397,0
815398,0
815399,0
815400,0
815401,1
815402,1
815403,0
815404,0
815405,0
815406,0
815407,0
815408,0
815409,0
815410,0
815411,0
815412,0
815413,0
815414,0
815415,0
815416,0
815417,0
815418,1
815419,0
815420,0
815421,0
815422,0
815423,0
815424,0
815425,1
815426,1
815427,0
815428,0
815429,0
815430,0
815431,0
815432,0
815433,0
815434,0
815435,0
815436,0
815437,0
815438,0
815439,0
815440,0
815441,0
815442,0
815443,0
815444,0
815445,0
815446,0
815447,0
815448,0
815449,0
815450,0
815451,0
815452,0
815453,1
815454,1
815455,0
815456,0
815457,0
815458,0
815459,0
815460,0
815461,0
815462,0
815463,0
815464,0
815465,0
815466,1
815467,0
815468,1
815469,0
815470,0
815471,0
815472,0
815473,0
815474,0
815475,0
815476,0
815477,0
815478,0
815479,0
815480,0
815481,0
815482,0
815483,1
815484,0
815485,0
815486,0
815487,1
815488,0
815489,0
815490,0
815491,1
815492,0
815493,1
815494,0
815495,0
815496,0
815497,0
815498,0
815499,0
815500,0
815501,0
815502,0
815503,0
815504,1
815505,0
815506,1
815507,0
815508,0
815509,0
815510,0
815511,0
815512,0
815513,0
815514,0
815515,0
815516,0
815517,0
815518,0
815519,1
815520,0
815521,1
815522,1
815523,0
815524,0
815525,0
815526,0
815527,0
815528,0
815529,0
815530,0
815531,1
815532,0
815533,0
815534,0
815535,0
815536,0
815537,0
815538,0
815539,0
815540,0
815541,0
815542,0
815543,0
815544,0
815545,0
815546,0
815547,0
815548,0
815549,0
815550,0
815551,0
815552,0
815553,0
815554,0
815555,1
815556,0
815557,0
815558,0
815559,0
815560,0
815561,0
815562,0
815563,0
815564,0
815565,1
815566,0
815567,0
815568,0
815569,0
815570,1
815571,1
815572,1
815573,0
815574,0
815575,1
815576,0
815577,0
815578,0
815579,0
815580,1
815581,0
815582,0
815583,0
815584,0
815585,0
815586,0
815587,0
815588,0
815589,0
815590,0
815591,1
815592,1
815593,0
815594,0
815595,1
815596,0
815597,0
815598,0
815599,0
815600,0
815601,0
815602,1
815603,0
815604,0
815605,0
815606,0
815607,0
815608,1
815609,1
815610,0
815611,0
815612,0
815613,0
815614,0
815615,0
815616,0
815617,0
815618,0
815619,0
815620,0
815621,0
815622,0
815623,0
815624,0
815625,0
815626,0
815627,0
815628,0
815629,0
815630,0
815631,0
815632,0
815633,0
815634,0
815635,0
815636,0
815637,0
815638,0
815639,0
815640,0
815641,0
815642,0
815643,0
815644,0
815645,0
815646,1
815647,0
815648,0
815649,0
815650,0
815651,0
815652,0
815653,0
815654,0
815655,0
815656,0
815657,0
815658,0
815659,0
815660,0
815661,0
815662,0
815663,0
815664,0
815665,0
815666,0
815667,0
815668,0
815669,0
815670,0
815671,0
815672,0
815673,0
815674,0
815675,0
815676,0
815677,1
815678,0
815679,0
815680,0
815681,0
815682,0
815683,0
815684,0
815685,0
815686,0
815687,0
815688,0
815689,0
815690,0
815691,0
815692,0
815693,0
815694,0
815695,0
815696,0
815697,0
815698,0
815699,0
815700,0
815701,1
815702,0
815703,0
815704,0
815705,0
815706,1
815707,0
815708,0
815709,1
815710,0
815711,0
815712,1
815713,1
815714,0
815715,0
815716,0
815717,1
815718,0
815719,0
815720,0
815721,0
815722,0
815723,0
815724,0
815725,0
815726,1
815727,0
815728,0
815729,0
815730,0
815731,0
815732,0
815733,0
815734,0
815735,1
815736,0
815737,0
815738,0
815739,0
815740,1
815741,1
815742,1
815743,0
815744,0
815745,1
815746,0
815747,0
815748,1
815749,0
815750,0
815751,0
815752,1
815753,0
815754,0
815755,0
815756,0
815757,0
815758,0
815759,0
815760,0
815761,0
815762,0
815763,0
815764,1
815765,0
815766,0
815767,0
815768,1
815769,0
815770,1
815771,1
815772,0
815773,0
815774,0
815775,1
815776,0
815777,1
815778,0
815779,0
815780,0
815781,0
815782,0
815783,0
815784,0
815785,0
815786,0
815787,1
815788,0
815789,0
815790,0
815791,0
815792,0
815793,0
815794,0
815795,0
815796,0
815797,0
815798,0
815799,0
815800,0
815801,0
815802,0
815803,0
815804,0
815805,0
815806,0
815807,0
815808,0
815809,0
815810,0
815811,0
815812,0
815813,0
815814,0
815815,0
815816,0
815817,0
815818,1
815819,0
815820,0
815821,0
815822,0
815823,0
815824,1
815825,0
815826,0
815827,1
815828,0
815829,1
815830,0
815831,0
815832,0
815833,0
815834,0
815835,0
815836,0
815837,0
815838,0
815839,0
815840,0
815841,1
815842,0
815843,0
815844,0
815845,0
815846,0
815847,0
815848,0
815849,0
815850,0
815851,0
815852,0
815853,0
815854,0
815855,0
815856,0
815857,0
815858,0
815859,0
815860,0
815861,0
815862,0
815863,0
815864,0
815865,0
815866,1
815867,0
815868,0
815869,0
815870,0
815871,0
815872,0
815873,0
815874,0
815875,1
815876,1
815877,0
815878,0
815879,0
815880,0
815881,0
815882,0
815883,0
815884,0
815885,0
815886,0
815887,0
815888,1
815889,0
815890,0
815891,0
815892,1
815893,0
815894,0
815895,0
815896,0
815897,0
815898,0
815899,0
815900,1
815901,0
815902,0
815903,0
815904,0
815905,0
815906,0
815907,1
815908,0
815909,0
815910,1
815911,0
815912,0
815913,0
815914,0
815915,0
815916,0
815917,0
815918,0
815919,0
815920,0
815921,1
815922,0
815923,0
815924,0
815925,0
815926,0
815927,0
815928,0
815929,0
815930,0
815931,1
815932,1
815933,1
815934,0
815935,0
815936,0
815937,0
815938,0
815939,0
815940,0
815941,0
815942,0
815943,0
815944,0
815945,0
815946,0
815947,0
815948,0
815949,0
815950,0
815951,0
815952,0
815953,0
815954,0
815955,0
815956,1
815957,0
815958,0
815959,0
815960,0
815961,0
815962,0
815963,0
815964,0
815965,0
815966,0
815967,0
815968,0
815969,0
815970,0
815971,0
815972,1
815973,0
815974,0
815975,0
815976,0
815977,0
815978,0
815979,1
815980,0
815981,0
815982,0
815983,1
815984,0
815985,0
815986,0
815987,0
815988,1
815989,0
815990,0
815991,0
815992,0
815993,0
815994,0
815995,0
815996,0
815997,0
815998,0
815999,0
816000,0
816001,0
816002,0
816003,0
816004,0
816005,0
816006,0
816007,0
816008,0
816009,1
816010,0
816011,0
816012,0
816013,0
816014,0
816015,1
816016,0
816017,0
816018,0
816019,0
816020,0
816021,0
816022,0
816023,0
816024,0
816025,0
816026,0
816027,1
816028,0
816029,0
816030,0
816031,0
816032,0
816033,0
816034,0
816035,0
816036,0
816037,0
816038,0
816039,1
816040,0
816041,0
816042,1
816043,0
816044,0
816045,1
816046,1
816047,0
816048,0
816049,0
816050,0
816051,0
816052,0
816053,0
816054,1
816055,0
816056,0
816057,0
816058,1
816059,0
816060,0
816061,0
816062,0
816063,0
816064,0
816065,0
816066,0
816067,0
816068,0
816069,0
816070,1
816071,0
816072,0
816073,0
816074,0
816075,0
816076,0
816077,0
816078,1
816079,1
816080,0
816081,0
816082,0
816083,0
816084,0
816085,0
816086,0
816087,0
816088,0
816089,0
816090,0
816091,0
816092,0
816093,0
816094,0
816095,0
816096,0
816097,0
816098,0
816099,0
816100,0
816101,0
816102,0
816103,1
816104,0
816105,0
816106,0
816107,0
816108,0
816109,0
816110,0
816111,0
816112,0
816113,0
816114,0
816115,0
816116,0
816117,0
816118,0
816119,0
816120,1
816121,0
816122,0
816123,0
816124,0
816125,0
816126,0
816127,0
816128,0
816129,0
816130,1
816131,0
816132,0
816133,0
816134,0
816135,1
816136,0
816137,0
816138,0
816139,0
816140,1
816141,0
816142,0
816143,1
816144,0
816145,0
816146,0
816147,0
816148,0
816149,0
816150,0
816151,0
816152,0
816153,1
816154,0
816155,0
816156,0
816157,0
816158,0
816159,1
816160,0
816161,0
816162,0
816163,0
816164,0
816165,0
816166,0
816167,0
816168,0
816169,0
816170,0
816171,1
816172,0
816173,0
816174,0
816175,1
816176,0
816177,0
816178,0
816179,0
816180,0
816181,0
816182,0
816183,0
816184,1
816185,0
816186,0
816187,0
816188,0
816189,0
816190,0
816191,0
816192,0
816193,0
816194,0
816195,0
816196,1
816197,0
816198,1
816199,0
816200,0
816201,0
816202,0
816203,1
816204,0
816205,0
816206,0
816207,0
816208,0
816209,0
816210,0
816211,0
816212,0
816213,0
816214,0
816215,0
816216,0
816217,0
816218,0
816219,0
816220,0
816221,0
816222,0
816223,0
816224,0
816225,0
816226,0
816227,0
816228,0
816229,0
816230,0
816231,0
816232,0
816233,0
816234,0
816235,0
816236,0
816237,1
816238,0
816239,0
816240,0
816241,0
816242,0
816243,0
816244,0
816245,0
816246,0
816247,0
816248,0
816249,0
816250,0
816251,0
816252,0
816253,1
816254,0
816255,0
816256,0
816257,0
816258,0
816259,0
816260,1
816261,0
816262,0
816263,1
816264,0
816265,0
816266,0
816267,0
816268,0
816269,0
816270,0
816271,0
816272,0
816273,0
816274,0
816275,0
816276,1
816277,1
816278,0
816279,0
816280,0
816281,0
816282,0
816283,0
816284,0
816285,0
816286,0
816287,0
816288,0
816289,0
816290,0
816291,0
816292,0
816293,0
816294,0
816295,0
816296,0
816297,0
816298,0
816299,0
816300,0
816301,0
816302,0
816303,0
816304,0
816305,0
816306,0
816307,0
816308,0
816309,0
816310,0
816311,0
816312,0
816313,1
816314,0
816315,1
816316,0
816317,0
816318,0
816319,0
816320,0
816321,0
816322,0
816323,0
816324,0
816325,0
816326,0
816327,0
816328,0
816329,0
816330,0
816331,0
816332,0
816333,0
816334,0
816335,0
816336,0
816337,0
816338,0
816339,1
816340,0
816341,0
816342,0
816343,0
816344,0
816345,0
816346,0
816347,0
816348,0
816349,1
816350,0
816351,0
816352,0
816353,0
816354,0
816355,0
816356,0
816357,0
816358,0
816359,0
816360,0
816361,0
816362,1
816363,0
816364,0
816365,1
816366,0
816367,0
816368,0
816369,0
816370,0
816371,0
816372,0
816373,0
816374,0
816375,0
816376,1
816377,0
816378,0
816379,0
816380,0
816381,0
816382,0
816383,0
816384,0
816385,0
816386,0
816387,0
816388,1
816389,0
816390,0
816391,0
816392,1
816393,0
816394,0
816395,0
816396,1
816397,0
816398,0
816399,0
816400,0
816401,0
816402,0
816403,0
816404,1
816405,0
816406,0
816407,0
816408,0
816409,0
816410,0
816411,0
816412,0
816413,0
816414,0
816415,0
816416,0
816417,0
816418,0
816419,0
816420,0
816421,0
816422,0
816423,1
816424,0
816425,0
816426,0
816427,1
816428,1
816429,0
816430,0
816431,0
816432,0
816433,0
816434,0
816435,0
816436,1
816437,0
816438,0
816439,0
816440,0
816441,0
816442,0
816443,0
816444,0
816445,0
816446,0
816447,0
816448,0
816449,0
816450,0
816451,0
816452,0
816453,0
816454,0
816455,0
816456,0
816457,0
816458,0
816459,0
816460,0
816461,0
816462,0
816463,1
816464,0
816465,0
816466,0
816467,0
816468,0
816469,0
816470,0
816471,0
816472,0
816473,0
816474,0
816475,1
816476,1
816477,0
816478,0
816479,0
816480,0
816481,0
816482,0
816483,0
816484,0
816485,0
816486,0
816487,0
816488,1
816489,0
816490,0
816491,1
816492,1
816493,0
816494,0
816495,0
816496,1
816497,0
816498,0
816499,0
816500,0
816501,0
816502,0
816503,0
816504,0
816505,0
816506,0
816507,1
816508,0
816509,0
816510,0
816511,0
816512,0
816513,0
816514,0
816515,0
816516,0
816517,1
816518,0
816519,0
816520,0
816521,0
816522,0
816523,1
816524,0
816525,0
816526,0
816527,0
816528,0
816529,0
816530,0
816531,1
816532,0
816533,0
816534,0
816535,0
816536,0
816537,0
816538,0
816539,0
816540,0
816541,0
816542,0
816543,0
816544,0
816545,0
816546,0
816547,0
816548,0
816549,0
816550,0
816551,0
816552,1
816553,1
816554,0
816555,0
816556,0
816557,1
816558,0
816559,0
816560,0
816561,0
816562,0
816563,0
816564,0
816565,1
816566,0
816567,0
816568,0
816569,0
816570,0
816571,0
816572,0
816573,0
816574,0
816575,0
816576,0
816577,0
816578,0
816579,1
816580,0
816581,0
816582,0
816583,0
816584,0
816585,0
816586,0
816587,0
816588,0
816589,0
816590,0
816591,0
816592,0
816593,0
816594,0
816595,0
816596,0
816597,0
816598,1
816599,0
816600,0
816601,0
816602,0
816603,0
816604,0
816605,0
816606,0
816607,0
816608,0
816609,0
816610,0
816611,0
816612,0
816613,0
816614,0
816615,0
816616,1
816617,0
816618,0
816619,1
816620,0
816621,0
816622,1
816623,0
816624,0
816625,0
816626,0
816627,0
816628,0
816629,1
816630,0
816631,0
816632,0
816633,0
816634,1
816635,0
816636,0
816637,0
816638,0
816639,0
816640,0
816641,0
816642,0
816643,0
816644,0
816645,0
816646,0
816647,0
816648,0
816649,1
816650,0
816651,0
816652,0
816653,0
816654,0
816655,1
816656,0
816657,0
816658,0
816659,1
816660,0
816661,0
816662,0
816663,0
816664,0
816665,0
816666,0
816667,0
816668,0
816669,1
816670,0
816671,0
816672,0
816673,0
816674,0
816675,0
816676,0
816677,0
816678,0
816679,0
816680,0
816681,0
816682,0
816683,0
816684,0
816685,0
816686,0
816687,0
816688,0
816689,1
816690,0
816691,0
816692,0
816693,0
816694,1
816695,1
816696,0
816697,0
816698,0
816699,1
816700,0
816701,0
816702,0
816703,0
816704,0
816705,1
816706,0
816707,1
816708,0
816709,0
816710,0
816711,0
816712,0
816713,0
816714,0
816715,0
816716,0
816717,0
816718,0
816719,0
816720,0
816721,0
816722,0
816723,0
816724,0
816725,0
816726,0
816727,0
816728,0
816729,0
816730,1
816731,0
816732,0
816733,0
816734,0
816735,0
816736,0
816737,0
816738,0
816739,0
816740,0
816741,0
816742,0
816743,0
816744,0
816745,0
816746,0
816747,0
816748,0
816749,0
816750,1
816751,0
816752,0
816753,0
816754,0
816755,0
816756,0
816757,0
816758,0
816759,0
816760,0
816761,0
816762,0
816763,0
816764,0
816765,0
816766,0
816767,0
816768,0
816769,0
816770,0
816771,0
816772,0
816773,0
816774,0
816775,0
816776,0
816777,0
816778,0
816779,1
816780,0
816781,0
816782,0
816783,0
816784,0
816785,0
816786,0
816787,0
816788,0
816789,0
816790,0
816791,0
816792,0
816793,0
816794,0
816795,0
816796,0
816797,0
816798,0
816799,0
816800,1
